provided by Gürkan Korkmaz,http://orcid.org/0000-0003-1911-027X
Sequence,TotalCDS,Uncounted,%Uncounted,TGA,TAG,TAA,%TGA,%TAG,%TAA,CDSGC,OffTGA,OffTAG,OffTAA,%OffTGA,%OffTAG,%OffTAA,CDS Gs,CDS Cs,CDS As,CDS Ts
00118GCF_000855785.1_ViralMultiSegProj15044_CDS.fna,3,1,0.3333333333333333,0,1,1,1.0,1.3333333333333333,1.3333333333333333,0.39596954769368564,285,141,226,0.4371165644171779,0.21625766871165644,0.34662576687116564,2471,1950,3567,3177
00119GCF_000855765.1_ViralProj15040_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.5194504896626768,138,48,49,0.5872340425531914,0.20425531914893616,0.20851063829787234,1837,1982,1828,1705
00120GCF_000855745.1_ViralMultiSegProj15036_CDS.fna,4,1,0.25,2,1,0,1.5,1.25,1.0,0.42418313441596556,315,105,146,0.5565371024734982,0.1855123674911661,0.2579505300353357,2356,1980,3100,2786
00121GCF_000855725.1_ViralMultiSegProj15031_CDS.fna,7,1,0.14285714285714285,2,1,3,1.2857142857142856,1.1428571428571428,1.4285714285714286,0.4323361054109515,256,92,129,0.5366876310272537,0.1928721174004193,0.27044025157232704,2211,1792,2618,2638
00122GCF_000855645.1_ViralMultiSegProj15027_CDS.fna,3,1,0.3333333333333333,0,0,2,1.0,1.0,1.6666666666666665,0.39490902572376085,295,131,207,0.4660347551342812,0.20695102685624012,0.32701421800947866,2447,1959,3531,3220
00123GCF_000855625.1_ViralProj15023_CDS.fna,9,1,0.1111111111111111,5,0,3,1.5555555555555556,1.0,1.3333333333333333,0.4695833845397567,357,242,207,0.44292803970223327,0.3002481389578164,0.25682382133995035,4147,3495,4868,3764
00124GCF_000838505.1_ViralProj14028_CDS.fna,7,1,0.14285714285714285,2,0,4,1.2857142857142856,1.0,1.5714285714285714,0.37997603514844897,144,114,168,0.3380281690140845,0.2676056338028169,0.39436619718309857,1526,1328,2477,2180
00125GCF_000855605.1_ViralProj15016_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.4683042789223455,20,14,19,0.37735849056603776,0.2641509433962264,0.3584905660377358,297,294,363,308
00126GCF_000855585.1_ViralProj15012_CDS.fna,9,1,0.1111111111111111,5,2,1,1.5555555555555556,1.2222222222222223,1.1111111111111112,0.43840492277992277,369,156,249,0.47674418604651164,0.20155038759689922,0.32170542635658916,3531,3736,4985,4324
00127GCF_000855565.1_ViralProj15007_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.5734502923976608,150,30,38,0.6880733944954128,0.13761467889908258,0.1743119266055046,2546,2357,1687,1960
00128GCF_000855545.1_ViralProj15003_CDS.fna,11,1,0.09090909090909091,2,3,5,1.1818181818181819,1.2727272727272727,1.4545454545454546,0.3368675051184557,281,238,441,0.29270833333333335,0.24791666666666667,0.459375,2225,2382,5254,3815
00129GCF_000855525.1_ViralProj14999_CDS.fna,6,1,0.16666666666666666,2,1,2,1.3333333333333333,1.1666666666666667,1.3333333333333333,0.5169612995699953,127,56,44,0.5594713656387665,0.24669603524229075,0.19383259911894274,1475,1771,1537,1496
00130GCF_000855505.1_ViralProj14995_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.5352786181321363,212,62,47,0.660436137071651,0.19314641744548286,0.14641744548286603,3205,2280,2629,2133
00131GCF_000855485.1_ViralMultiSegProj14990_CDS.fna,3,1,0.3333333333333333,2,0,0,1.6666666666666665,1.0,1.0,0.5313568985176739,116,54,39,0.5550239234449761,0.2583732057416268,0.18660287081339713,1574,1688,1679,1198
00132GCF_000855465.1_ViralProj14986_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.5578231292517006,11,10,11,0.34375,0.3125,0.34375,292,282,225,230
00133GCF_000855445.1_ViralProj14982_CDS.fna,2,1,0.5,0,1,0,1.0,1.5,1.0,0.5566050111504657,97,56,44,0.49238578680203043,0.28426395939086296,0.2233502538071066,2135,2108,1959,1421
00134GCF_000855425.1_ViralProj14978_CDS.fna,4,1,0.25,0,2,1,1.0,1.5,1.25,0.5476582953553767,144,102,98,0.4186046511627907,0.29651162790697677,0.28488372093023256,3008,2640,2449,2216
00135GCF_000838485.1_ViralProj14023_CDS.fna,156,8,0.05128205128205128,20,16,112,1.1342281879194631,1.1073825503355705,1.7516778523489933,0.416593707358242,2059,947,2669,0.3628193832599119,0.16687224669603523,0.47030837004405285,26548,26269,40577,33389
00136GCF_000855345.1_ViralMultiSegProj14961_CDS.fna,5,2,0.4,2,1,0,1.5,1.25,1.0,0.496259842519685,108,44,62,0.5046728971962616,0.205607476635514,0.2897196261682243,1252,1269,1392,1167
00137GCF_000855305.1_ViralProj14953_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.4507026544724515,205,115,143,0.4427645788336933,0.24838012958963282,0.30885529157667385,2264,1777,2544,2381
00138GCF_000855285.1_ViralProj14949_CDS.fna,6,1,0.16666666666666666,3,2,0,1.5,1.3333333333333333,1.0,0.5065805810777253,64,42,27,0.48120300751879697,0.3157894736842105,0.20300751879699247,1054,986,967,1020
00139GCF_000855265.1_ViralMultiSegProj14945_CDS.fna,4,1,0.25,0,2,1,1.0,1.5,1.25,0.4605969306091705,364,134,115,0.5938009787928222,0.21859706362153344,0.18760195758564438,3179,1713,3185,2544
00140GCF_000855245.1_ViralMultiSegProj14940_CDS.fna,5,2,0.4,1,1,1,1.25,1.25,1.25,0.4601926977687627,230,64,81,0.6133333333333333,0.17066666666666666,0.216,1997,1633,2089,2169
00141GCF_000855225.1_ViralMultiSegProj14936_CDS.fna,4,1,0.25,0,0,3,1.0,1.0,1.75,0.3853866945679658,302,153,233,0.438953488372093,0.22238372093023256,0.3386627906976744,2502,1918,3730,3319
00142GCF_000855205.1_ViralMultiSegProj14932_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.45526780459093585,239,110,122,0.5074309978768577,0.23354564755838642,0.25902335456475584,2541,2100,2671,2882
00143GCF_000855185.1_ViralProj15099_CDS.fna,5,1,0.2,1,2,1,1.2,1.4,1.2,0.5330364837690319,75,57,52,0.4076086956521739,0.30978260869565216,0.2826086956521739,1462,2249,1703,1548
00144GCF_000855165.1_ViralProj15095_CDS.fna,3,1,0.3333333333333333,1,1,0,1.3333333333333333,1.3333333333333333,1.0,0.48700641241984477,210,92,109,0.5109489051094891,0.22384428223844283,0.26520681265206814,2298,2031,2215,2345
00145GCF_000855145.1_ViralMultiSegProj15091_CDS.fna,9,1,0.1111111111111111,2,2,4,1.2222222222222223,1.2222222222222223,1.4444444444444444,0.41967802114281766,419,190,258,0.48327566320645904,0.21914648212226068,0.2975778546712803,3692,2382,4222,4177
00146GCF_000838465.1_ViralProj14019_CDS.fna,7,1,0.14285714285714285,0,1,5,1.0,1.1428571428571428,1.7142857142857144,0.4264191876581897,171,73,157,0.42643391521197005,0.18204488778054864,0.3915211970074813,1819,1719,2786,1973
00147GCF_000855125.1_ViralProj15086_CDS.fna,5,1,0.2,2,1,1,1.4,1.2,1.2,0.4925575101488498,163,99,68,0.49393939393939396,0.3,0.20606060606060606,2048,1592,2205,1545
00148GCF_000855105.1_ViralProj15082_CDS.fna,5,1,0.2,3,1,0,1.6,1.2,1.0,0.451987163663293,71,54,59,0.3858695652173913,0.29347826086956524,0.32065217391304346,971,860,1043,1177
00149GCF_000855085.1_ViralProj15078_CDS.fna,5,1,0.2,0,3,1,1.0,1.6,1.2,0.5417857743400034,118,52,28,0.5959595959595959,0.26262626262626265,0.1414141414141414,1683,1539,1370,1355
00150GCF_000855065.1_ViralProj15074_CDS.fna,7,1,0.14285714285714285,1,2,3,1.1428571428571428,1.2857142857142856,1.4285714285714286,0.5054812541109406,110,51,77,0.46218487394957986,0.21428571428571427,0.3235294117647059,2242,2369,2446,2065
00151GCF_000855045.1_ViralProj15069_CDS.fna,5,1,0.2,1,2,1,1.2,1.4,1.2,0.44173063503140264,123,54,69,0.5,0.21951219512195122,0.2804878048780488,937,1595,1726,1474
00152GCF_000855025.1_ViralProj15064_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.44355518112889636,203,95,125,0.4799054373522459,0.22458628841607564,0.29550827423167847,2181,2031,3087,2197
00153GCF_000855005.1_ViralMultiSegProj15060_CDS.fna,4,1,0.25,1,1,1,1.25,1.25,1.25,0.3491914253478751,361,136,280,0.4646074646074646,0.17503217503217502,0.36036036036036034,2270,1444,4185,2737
00154GCF_000854985.1_ViralProj15056_CDS.fna,6,1,0.16666666666666666,1,3,1,1.1666666666666667,1.5,1.1666666666666667,0.4585950220981624,226,116,110,0.5,0.25663716814159293,0.24336283185840707,2251,1692,2336,2319
00155GCF_000854965.1_ViralMultiSegProj15052_CDS.fna,4,1,0.25,2,1,0,1.5,1.25,1.0,0.46721191762815834,190,72,102,0.521978021978022,0.1978021978021978,0.2802197802197802,1745,1454,1781,1867
00156GCF_000854945.1_ViralProj15047_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.5090987556642451,324,107,71,0.6454183266932271,0.21314741035856574,0.14143426294820718,3898,3180,3777,3048
00157GCF_000838445.1_ViralProj14014_CDS.fna,32,2,0.0625,17,5,8,1.5483870967741935,1.1612903225806452,1.2580645161290323,0.4007422500363848,258,267,373,0.2873051224944321,0.2973273942093541,0.4153674832962138,3059,2448,4531,3704
00158GCF_000854925.1_ViralProj15042_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.38779268613522755,180,106,180,0.38626609442060084,0.22746781115879827,0.38626609442060084,1556,1392,2513,2141
00159GCF_000854905.1_ViralProj15038_CDS.fna,6,1,0.16666666666666666,1,2,2,1.1666666666666667,1.3333333333333333,1.3333333333333333,0.42732820976491864,218,132,163,0.4249512670565302,0.2573099415204678,0.31773879142300193,2164,1617,2674,2393
00160GCF_000854885.1_ViralMultiSegProj15033_CDS.fna,10,1,0.1,1,3,5,1.1,1.3,1.5,0.41462148735819676,345,188,270,0.42963885429638854,0.23412204234122042,0.33623910336239105,3404,2188,3412,4483
00161GCF_000854865.1_ViralProj15029_CDS.fna,6,1,0.16666666666666666,3,1,1,1.5,1.1666666666666667,1.1666666666666667,0.3660637381567614,122,171,218,0.23874755381604695,0.33463796477495106,0.42661448140900193,1812,1163,3093,2059
00162GCF_000854845.1_ViralProj15025_CDS.fna,8,2,0.25,1,4,1,1.1428571428571428,1.5714285714285714,1.1428571428571428,0.4711520030668967,352,179,182,0.49368863955119213,0.25105189340813466,0.2552594670406732,3829,3545,4515,3762
00163GCF_000854825.1_ViralProj15018_CDS.fna,2,1,0.5,0,1,0,1.0,1.5,1.0,0.495048309178744,126,102,102,0.38181818181818183,0.3090909090909091,0.3090909090909091,1991,2108,2131,2050
00164GCF_000854805.1_ViralProj15014_CDS.fna,8,1,0.125,2,1,4,1.25,1.125,1.5,0.42699911678782526,333,159,254,0.44638069705093836,0.2131367292225201,0.34048257372654156,3119,3166,4507,3927
00165GCF_000854785.1_ViralMultiSegProj15009_CDS.fna,4,1,0.25,2,0,1,1.5,1.0,1.25,0.4276976845784185,199,100,141,0.45227272727272727,0.22727272727272727,0.32045454545454544,1675,1262,1900,2030
00166GCF_000854765.1_ViralMultiSegProj15005_CDS.fna,4,1,0.25,0,1,2,1.0,1.25,1.5,0.3933186813186813,271,163,224,0.41185410334346506,0.24772036474164133,0.3404255319148936,2546,1928,3560,3341
00167GCF_000854745.1_ViralProj15001_CDS.fna,6,1,0.16666666666666666,0,1,4,1.0,1.1666666666666667,1.6666666666666665,0.358660300325237,318,229,373,0.3456521739130435,0.24891304347826088,0.40543478260869564,2779,2404,5398,3870
00168GCF_000838425.1_ViralProj14191_CDS.fna,6,1,0.16666666666666666,2,0,3,1.3333333333333333,1.0,1.5,0.4572280178837556,58,26,52,0.4264705882352941,0.19117647058823528,0.38235294117647056,765,769,983,838
00169GCF_000854725.1_ViralMultiSegProj14997_CDS.fna,5,1,0.2,1,1,2,1.2,1.2,1.4,0.35223104115253784,424,224,349,0.42527582748244735,0.2246740220661986,0.35005015045135407,2869,2412,5354,4358
00170GCF_000854705.1_ViralProj14993_CDS.fna,5,1,0.2,0,3,1,1.0,1.6,1.2,0.4920704845814978,96,65,53,0.4485981308411215,0.3037383177570093,0.24766355140186916,1281,953,1270,1036
00171GCF_000854685.1_ViralProj14988_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.5448717948717948,1,0,2,0.3333333333333333,0.0,0.6666666666666666,42,43,30,41
00172GCF_000854665.1_ViralProj14984_CDS.fna,9,1,0.1111111111111111,0,3,5,1.0,1.3333333333333333,1.5555555555555556,0.4276150627615063,284,151,168,0.4709784411276949,0.2504145936981758,0.27860696517412936,2831,2279,3663,3177
00173GCF_000854645.1_ViralProj14980_CDS.fna,4,1,0.25,1,1,1,1.25,1.25,1.25,0.4457421957952856,203,106,149,0.4432314410480349,0.2314410480349345,0.32532751091703055,2407,1791,2682,2538
00174GCF_000854545.1_ViralMultiSegProj14959_CDS.fna,5,2,0.4,2,1,0,1.5,1.25,1.0,0.3463172164482603,333,142,242,0.46443514644351463,0.19804741980474197,0.33751743375174337,2132,1700,4144,3089
00175GCF_000854525.1_ViralProj14955_CDS.fna,5,1,0.2,1,0,3,1.2,1.0,1.6,0.5383557457212714,120,35,47,0.594059405940594,0.17326732673267325,0.23267326732673269,1474,2049,1699,1322
00176GCF_000854505.1_ViralProj14951_CDS.fna,7,1,0.14285714285714285,4,1,1,1.5714285714285714,1.1428571428571428,1.1428571428571428,0.5463082068433239,128,12,41,0.7071823204419889,0.06629834254143646,0.2265193370165746,1847,2400,1469,2058
00177GCF_000854485.1_ViralProj14947_CDS.fna,5,2,0.4,0,2,1,1.0,1.5,1.25,0.5484600169539418,79,32,38,0.5302013422818792,0.21476510067114093,0.2550335570469799,1318,2564,1850,1346
00178GCF_000854465.1_ViralProj14942_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.4428021234516498,240,96,77,0.5811138014527845,0.2324455205811138,0.1864406779661017,2321,1933,2966,2387
00179GCF_000838405.1_ViralMultiSegProj14187_CDS.fna,7,1,0.14285714285714285,0,1,5,1.0,1.1428571428571428,1.7142857142857144,0.4443491314604332,63,45,84,0.328125,0.234375,0.4375,1018,1054,1397,1194
00180GCF_000854445.1_ViralMultiSegProj14938_CDS.fna,11,1,0.09090909090909091,3,5,2,1.2727272727272727,1.4545454545454546,1.1818181818181819,0.438237650200267,499,194,274,0.516028955532575,0.20062047569803515,0.28335056876938985,4884,3322,5688,4831
00181GCF_000854425.1_ViralMultiSegProj14934_CDS.fna,2,1,0.5,0,1,0,1.0,1.5,1.0,0.4822130597372711,238,60,100,0.5979899497487438,0.1507537688442211,0.25125628140703515,2737,2292,2485,2915
00182GCF_000854405.1_ViralMultiSegProj14930_CDS.fna,3,1,0.3333333333333333,0,0,2,1.0,1.0,1.6666666666666665,0.4049274786409696,116,42,98,0.453125,0.1640625,0.3828125,1117,921,1576,1419
00183GCF_000854385.1_ViralMultiSegProj15075_CDS.fna,4,2,0.5,2,0,0,1.6666666666666665,1.0,1.0,0.49650205761316873,103,39,58,0.515,0.195,0.29,1192,1221,1349,1098
00184GCF_000854365.1_ViralProj15071_CDS.fna,6,1,0.16666666666666666,0,1,4,1.0,1.1666666666666667,1.6666666666666665,0.4349398679808301,234,141,136,0.45792563600782776,0.2759295499021526,0.26614481409001955,2685,2125,3177,3072
00185GCF_000854345.1_ViralProj15066_CDS.fna,5,1,0.2,1,3,0,1.2,1.6,1.0,0.5009826692871181,99,67,63,0.43231441048034935,0.2925764192139738,0.27510917030567683,1584,1220,1461,1332
00186GCF_000854325.1_ViralMultiSegProj15061_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.47820859633303275,72,17,34,0.5853658536585366,0.13821138211382114,0.2764227642276423,599,992,823,913
00187GCF_000854305.1_ViralProj15057_CDS.fna,7,1,0.14285714285714285,1,2,3,1.1428571428571428,1.2857142857142856,1.4285714285714286,0.4836643872788451,116,77,123,0.3670886075949367,0.24367088607594936,0.38924050632911394,2193,2263,2590,2167
00188GCF_000854285.1_ViralMultiSegProj15053_CDS.fna,4,1,0.25,1,0,2,1.25,1.0,1.5,0.44706468487918294,323,140,158,0.5201288244766505,0.22544283413848631,0.25442834138486314,2942,2442,3603,3056
00189GCF_000854265.1_ViralProj15048_CDS.fna,3,1,0.3333333333333333,2,0,0,1.6666666666666665,1.0,1.0,0.5102770330652369,153,49,61,0.5817490494296578,0.18631178707224336,0.23193916349809887,1976,2021,1981,1855
00190GCF_000838385.1_ViralMultiSegProj14183_CDS.fna,7,1,0.14285714285714285,3,1,2,1.4285714285714286,1.1428571428571428,1.2857142857142856,0.47135700283162707,59,40,66,0.3575757575757576,0.24242424242424243,0.4,1100,1064,1323,1104
00191GCF_000854245.1_ViralMultiSegProj15043_CDS.fna,7,1,0.14285714285714285,2,2,2,1.2857142857142856,1.2857142857142856,1.2857142857142856,0.4838444687842278,170,121,83,0.45454545454545453,0.3235294117647059,0.22192513368983957,2707,2594,3327,2328
00192GCF_000854225.1_ViralProj15039_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.42959048877146633,203,65,94,0.5607734806629834,0.17955801104972377,0.2596685082872928,1802,1450,2318,2000
00193GCF_000854205.1_ViralProj15035_CDS.fna,7,1,0.14285714285714285,2,3,1,1.2857142857142856,1.4285714285714286,1.1428571428571428,0.48296593186372744,135,80,56,0.4981549815498155,0.2952029520295203,0.2066420664206642,1697,1677,2097,1515
00194GCF_000854185.1_ViralProj15030_CDS.fna,3,1,0.3333333333333333,0,1,1,1.0,1.3333333333333333,1.3333333333333333,0.5327071072883658,119,99,105,0.3684210526315789,0.3065015479876161,0.32507739938080493,2131,2576,2330,1799
00195GCF_000854165.1_ViralMultiSegProj15026_CDS.fna,3,1,0.3333333333333333,1,1,0,1.3333333333333333,1.3333333333333333,1.0,0.42399476953252696,453,239,302,0.4557344064386318,0.24044265593561368,0.3038229376257545,4054,3728,5911,4661
00196GCF_000854145.2_ViralMultiSegProj15020_CDS.fna,10,1,0.1,5,1,3,1.5,1.1,1.3,0.44371271403114587,315,126,141,0.5412371134020618,0.21649484536082475,0.2422680412371134,3379,2348,4341,2839
00197GCF_000854145.1_ViralMultiSegProj15020_CDS.fna,10,1,0.1,5,1,3,1.5,1.1,1.3,0.44328138326742655,315,126,141,0.5412371134020618,0.21649484536082475,0.2422680412371134,3379,2338,4341,2839
00198GCF_000854125.1_ViralProj15015_CDS.fna,6,2,0.3333333333333333,2,2,0,1.4,1.4,1.0,0.4902640066897623,179,68,93,0.5264705882352941,0.2,0.2735294117647059,2055,2049,2287,1980
00199GCF_000854105.2_ViralProj15010_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.4730953649440597,29,8,11,0.6041666666666666,0.16666666666666666,0.22916666666666666,330,558,545,444
00200GCF_000854105.1_ViralMultiSegProj15010_CDS.fna,2,1,0.5,0,1,0,1.0,1.5,1.0,0.5038212815990594,51,14,13,0.6538461538461539,0.1794871794871795,0.16666666666666666,627,1087,891,797
00201GCF_000838365.1_ViralMultiSegProj14179_CDS.fna,8,1,0.125,2,1,4,1.25,1.125,1.5,0.4669037739577159,60,37,74,0.3508771929824561,0.21637426900584794,0.4327485380116959,1104,1259,1474,1224
00202GCF_000854085.1_ViralProj15006_CDS.fna,9,1,0.1111111111111111,1,2,5,1.1111111111111112,1.2222222222222223,1.5555555555555556,0.4313642925890279,334,171,268,0.4320827943078913,0.22121604139715395,0.34670116429495473,3444,3727,5109,4344
00203GCF_000854065.1_ViralProj15002_CDS.fna,7,1,0.14285714285714285,2,0,4,1.2857142857142856,1.0,1.5714285714285714,0.4337108594270486,329,193,213,0.44761904761904764,0.26258503401360545,0.2897959183673469,3336,3174,4578,3922
00204GCF_000854045.1_ViralProj14998_CDS.fna,3,1,0.3333333333333333,0,1,1,1.0,1.3333333333333333,1.3333333333333333,0.5107644991212654,214,116,173,0.4254473161033797,0.23061630218687873,0.34393638170974156,3488,3487,3972,2709
00205GCF_000854025.1_ViralProj14994_CDS.fna,2,1,0.5,0,1,0,1.0,1.5,1.0,0.4157838983050847,188,103,151,0.4253393665158371,0.2330316742081448,0.3416289592760181,2030,1895,3223,2292
00206GCF_000854005.1_ViralProj14989_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.5038759689922481,3,3,0,0.5,0.5,0.0,38,27,25,39
00207GCF_000853985.1_ViralProj14985_CDS.fna,8,1,0.125,2,0,5,1.25,1.0,1.625,0.4371547891687997,346,204,233,0.44189016602809705,0.26053639846743293,0.29757343550446996,3461,3029,4688,3668
00208GCF_000853965.1_ViralProj14981_CDS.fna,8,2,0.25,1,4,1,1.1428571428571428,1.5714285714285714,1.1428571428571428,0.5146943265755147,116,63,64,0.4773662551440329,0.25925925925925924,0.26337448559670784,1769,1506,1470,1618
00209GCF_000853865.1_ViralProj14960_CDS.fna,6,1,0.16666666666666666,2,0,3,1.3333333333333333,1.0,1.5,0.3449233503665852,643,386,808,0.35002721829069133,0.2101252041371802,0.43984757757212845,5410,3905,7093,10598
00210GCF_000853845.1_ViralProj14956_CDS.fna,5,1,0.2,3,0,1,1.6,1.0,1.2,0.5017469238948807,128,30,47,0.624390243902439,0.14634146341463414,0.22926829268292684,1410,1893,1899,1381
00211GCF_000853825.1_ViralProj14952_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.5166167256878235,141,49,48,0.592436974789916,0.20588235294117646,0.20168067226890757,1837,1956,1832,1717
00212GCF_000838345.1_ViralMultiSegProj14175_CDS.fna,7,1,0.14285714285714285,0,1,5,1.0,1.1428571428571428,1.7142857142857144,0.43414740514609684,64,33,84,0.35359116022099446,0.18232044198895028,0.46408839779005523,985,1006,1389,1206
00213GCF_000853805.1_ViralProj14948_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.5492291046794698,113,14,37,0.6890243902439024,0.08536585365853659,0.22560975609756098,1609,2452,1503,1830
00214GCF_000853785.1_ViralMultiSegProj14943_CDS.fna,4,1,0.25,0,2,1,1.0,1.5,1.25,0.3573868844262978,267,180,298,0.35838926174496644,0.24161073825503357,0.4,2291,1998,4318,3394
00215GCF_000853765.1_ViralMultiSegProj14939_CDS.fna,4,1,0.25,2,1,0,1.5,1.25,1.0,0.4003391859537111,288,111,173,0.5034965034965035,0.19405594405594406,0.30244755244755245,2249,1764,3121,2890
00216GCF_000853745.1_ViralProj14935_CDS.fna,4,1,0.25,0,2,1,1.0,1.5,1.25,0.41429022413974537,213,154,193,0.38035714285714284,0.275,0.34464285714285714,2199,1738,2827,2739
00217GCF_000853725.1_ViralMultiSegProj14931_CDS.fna,4,1,0.25,2,0,1,1.5,1.0,1.25,0.41029949589799347,299,116,166,0.5146299483648882,0.19965576592082615,0.2857142857142857,2311,1840,3126,2840
00218GCF_000853705.1_ViralProj14926_CDS.fna,4,1,0.25,0,1,2,1.0,1.25,1.5,0.42280535356728843,189,148,141,0.39539748953974896,0.30962343096234307,0.29497907949790797,2218,1794,2790,2687
00219GCF_000853685.1_ViralMultiSegProj14921_CDS.fna,3,1,0.3333333333333333,0,2,0,1.0,1.6666666666666665,1.0,0.536468330134357,88,48,36,0.5116279069767442,0.27906976744186046,0.20930232558139536,1588,1766,1849,1049
